2016-01-10,AZN,46.6871
2016-01-09,AMD,15.1464
2016-01-08,BGN,40.7157
2016-01-10,BRL,18.4129
2016-01-09,DKK,10.6727
2016-01-08,EUR,79.6395
2016-01-10,INR,11.0224
2016-01-09,CNY,11.2304
2016-01-08,PLN,18.7293
2016-01-10,RON,17.6347
2016-01-08,TMT,21.45
2016-01-10,CZK,29.4714
2016-01-09,ZAR,46.813
2016-01-11,UAH,30.352
2016-01-12,HUF,26.1457
2016-01-12,KZT,21.2064
2016-01-12,NOK,85.4896
2016-01-12,TJS,10.4622
2016-01-12,ZAR,45.7465
2016-01-14,AZN,48.7358
2016-01-14,MDL,36.9483
2016-01-15,AMD,15.8187
2016-01-15,TRY,25.2676
2016-01-15,SEK,89.8389
2016-01-16,SGD,53.1517
2016-01-16,UAH,31.7368
2016-01-16,KRW,63.0025
2016-01-17,USD,76.565
2016-01-17,CNY,11.6237
2016-01-17,RON,18.3993
2016-01-17,TMT,22.5191
2016-01-17,CHF,76.222
2016-01-18,AUD,52.937
2016-01-19,AUD,54.3831
2016-01-19,AMD,16.1868
2016-01-20,BYR,38.4831
2016-01-22,UAH,34.0494
2016-01-23,SEK,93.9356
2016-01-26,EUR,84.1603
2016-01-26,CNY,11.8241
2016-01-26,UZS,27.6168
2016-01-26,ZAR,47.1074
2016-01-27,AZN,50.9839
2016-01-27,BRL,20.0263
2016-01-27,KGS,10.7833
2016-01-27,TJS,10.5531
2016-01-29,CAD,54.9953
2016-01-29,CZK,31.1482
2016-01-30,NOK,87.1452
2016-01-30,PLN,18.3957
2016-01-30,RON,18.0369
2016-01-30,KRW,62.5472
2016-01-31,BRL,18.4644
2016-01-31,HUF,26.1469
2016-02-01,CAD,53.706
2016-02-01,PLN,18.3957
2016-02-01,TRY,25.3464
2016-02-01,SEK,88.2511
2016-02-02,AZN,47.7876
2016-02-02,KGS,10.0387
2016-02-02,RON,18.2577
2016-02-02,JPY,62.999
2016-02-03,BYR,36.1863
2016-02-03,USD,77.9273
2016-02-03,KGS,10.3095
2016-02-03,RON,18.8732
2016-02-03,TMT,22.9333
2016-02-03,CHF,76.5118
2016-02-04,AZN,49.077
2016-02-04,BRL,19.8874
2016-02-04,INR,11.631
2016-02-04,MDL,39.0825
2016-02-04,SGD,55.4338
2016-02-04,UAH,30.9607
2016-02-04,KRW,65.1273
2016-02-05,AZN,47.4
2016-02-05,BYR,35.415
2016-02-05,CAD,55.6039
2016-02-06,GBP,112.3763
2016-02-06,USD,77.3409
2016-02-06,EUR,86.5754
2016-02-06,NOK,90.8546
2016-02-06,TMT,22.7607
2016-02-07,BGN,44.2504
2016-02-07,KGS,10.264
2016-02-08,GBP,112.3763
2016-02-08,HUF,27.8671
2016-02-08,KZT,21.1835
2016-02-08,NOK,90.8546
2016-02-08,TJS,98.6139
2016-02-08,CZK,32.0265
2016-02-08,JPY,66.1854
2016-02-10,EUR,88.0435
2016-02-10,SGD,56.1202
2016-02-10,SEK,92.9788
2016-02-11,AUD,56.1073
